19:38:45.587;Open_Page Execution_Time(ms):; 1576; Page_URL:; http://localhost:8081/#!/login;
19:38:50.819;Find_Element Execution_Time(ms):; 28; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:51.358;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:51.898;Find_Element Execution_Time(ms):; 26; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:52.434;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:52.971;Find_Element Execution_Time(ms):; 24; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:53.511;Find_Element Execution_Time(ms):; 27; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:53.539;Find_Element Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:53.546;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 7054; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:53.889;Click Execution_Time(ms):; 7409; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.618;Find_Element Execution_Time(ms):; 11; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.662;Find_Element Execution_Time(ms):; 14; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.670;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.694;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 20; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.750;Wait_For_Page_Update Execution_Time(ms):; 9; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.755;Click Execution_Time(ms):; 89; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.778;Find_Element Execution_Time(ms):; 18; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.790;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.818;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 25; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.866;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.869;Click Execution_Time(ms):; 88; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.887;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.913;Wait_For_Page_Update Execution_Time(ms):; 6; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.929;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.953;Find_Element Execution_Time(ms):; 8; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.964;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 48; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:54.974;Find_Element Execution_Time(ms):; 7; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.015;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.018;Click Execution_Time(ms):; 112; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.036;Find_Element Execution_Time(ms):; 13; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.045;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.070;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 21; Page_URL:; http://localhost:8081/#!/dashboard;
19:38:55.127;Wait_For_Page_Update Execution_Time(ms):; 15; Page_URL:; http://localhost:8081/#!/login;
19:38:55.132;Click Execution_Time(ms):; 90; Page_URL:; http://localhost:8081/#!/login;
19:38:56.204;Driver_Quit Execution_Time(ms):; 1068; Page_URL:; ;
